Timestamp,Current average,THD 1,THD2,THD3
16-12-2020 16:45,130,14,18,18
16-12-2020 16:45,151,17,13,13
16-12-2020 16:46,151,17,13,13
16-12-2020 16:46,151,17,13,13
16-12-2020 16:46,139,11,11,11
16-12-2020 16:47,139,11,14,11
16-12-2020 16:47,141,11,17,12
16-12-2020 16:48,120,15,18,15
16-12-2020 16:49,103,15,18,18
16-12-2020 16:49,126,14,15,15
16-12-2020 16:50,114,17,20,16
16-12-2020 16:50,114,11,15,12
16-12-2020 16:51,139,12,14,12
16-12-2020 16:52,139,11,14,11
16-12-2020 16:52,132,11,13,10
16-12-2020 16:53,138,9,11,10
16-12-2020 16:53,138,10,11,10
16-12-2020 16:54,132,9,10,6
16-12-2020 16:54,132,11,9,11
16-12-2020 16:55,132,11,10,11
16-12-2020 16:55,136,9,7,9
16-12-2020 16:55,68,17,15,18
16-12-2020 16:56,68,17,15,18
16-12-2020 16:56,81,18,13,14
16-12-2020 16:57,81,18,13,14
16-12-2020 16:57,73,18,13,15
16-12-2020 16:57,73,18,13,15
16-12-2020 16:58,80,18,13,15
16-12-2020 16:59,80,11,10,15
16-12-2020 16:59,80,11,10,15
16-12-2020 16:59,80,11,10,15
16-12-2020 17:00,98,12,9,11
16-12-2020 17:00,113,10,12,12
16-12-2020 17:01,101,13,12,12
16-12-2020 17:01,101,13,12,12
16-12-2020 17:02,87,13,10,13
16-12-2020 17:02,96,13,15,13
16-12-2020 17:03,119,12,10,12
16-12-2020 17:04,105,13,11,13
16-12-2020 17:04,101,13,11,13
16-12-2020 17:05,101,13,11,13
16-12-2020 17:05,101,13,13,13
16-12-2020 17:05,101,13,11,14
16-12-2020 17:06,109,16,12,12
16-12-2020 17:06,105,12,9,11
16-12-2020 17:07,105,11,9,12
16-12-2020 17:07,97,12,14,12
16-12-2020 17:07,120,14,14,15
16-12-2020 17:08,102,26,27,25
16-12-2020 17:08,119,26,26,25
16-12-2020 17:08,105,23,26,24
16-12-2020 17:09,105,25,26,24
16-12-2020 17:09,123,27,28,29
16-12-2020 17:09,127,27,23,28
16-12-2020 17:10,136,27,23,24
16-12-2020 17:10,116,29,27,27
16-12-2020 17:10,116,29,23,27
16-12-2020 17:11,117,29,26,31
16-12-2020 17:11,117,29,26,31
16-12-2020 17:12,111,32,27,27
16-12-2020 17:13,131,24,25,26
16-12-2020 17:13,131,22,28,23
16-12-2020 17:13,131,22,29,23
16-12-2020 17:14,124,25,29,26
16-12-2020 17:14,124,25,27,26
16-12-2020 17:14,111,29,29,26
16-12-2020 17:15,111,29,29,26
16-12-2020 17:15,125,30,28,32
16-12-2020 17:16,124,30,28,32
16-12-2020 17:16,119,27,28,32
16-12-2020 17:16,117,31,27,30
16-12-2020 17:17,117,30,27,27
16-12-2020 17:17,117,32,32,34
16-12-2020 17:17,117,32,32,31
16-12-2020 17:18,138,32,33,30
16-12-2020 17:18,138,32,31,30
16-12-2020 17:18,138,32,31,30
16-12-2020 17:19,146,29,31,30
16-12-2020 17:19,138,32,31,31
16-12-2020 17:20,139,37,40,37
16-12-2020 17:20,118,45,40,37
16-12-2020 17:20,129,37,39,40
16-12-2020 17:21,133,38,39,40
16-12-2020 17:21,133,38,39,40
16-12-2020 17:22,127,38,39,34
16-12-2020 17:22,129,38,39,34
16-12-2020 17:22,129,35,36,36
16-12-2020 17:23,123,35,36,36
16-12-2020 17:24,124,35,36,36
16-12-2020 17:25,132,29,36,31
16-12-2020 17:25,132,36,36,37
16-12-2020 17:25,130,34,32,33
16-12-2020 17:26,130,35,32,33
16-12-2020 17:26,136,32,33,33
16-12-2020 17:27,136,31,33,29
16-12-2020 17:27,136,31,33,32
16-12-2020 17:27,130,34,33,34
16-12-2020 17:28,144,25,31,26
16-12-2020 17:29,144,29,31,26
16-12-2020 17:29,152,26,29,26
16-12-2020 17:30,107,13,16,13
16-12-2020 17:30,99,13,16,13
16-12-2020 17:30,104,7,16,13
16-12-2020 17:31,104,12,16,13
16-12-2020 17:31,119,22,16,24
16-12-2020 17:32,119,22,26,24
16-12-2020 17:32,152,22,21,24
16-12-2020 17:32,151,24,21,21
16-12-2020 17:33,177,23,22,22
16-12-2020 17:33,168,23,22,22
16-12-2020 17:34,171,19,25,18
16-12-2020 17:34,169,19,22,18
16-12-2020 17:34,160,19,26,18
16-12-2020 17:35,164,23,26,20
16-12-2020 17:36,167,24,23,21
16-12-2020 17:36,121,35,32,36
16-12-2020 17:37,121,35,32,33
16-12-2020 17:37,123,33,30,31
16-12-2020 17:38,154,28,29,30
16-12-2020 17:39,139,28,29,30
16-12-2020 17:39,150,26,33,30
16-12-2020 17:40,168,33,31,31
16-12-2020 17:40,168,33,31,31
16-12-2020 17:41,168,30,31,28
16-12-2020 17:41,168,30,31,28
16-12-2020 17:41,168,30,28,28
16-12-2020 17:42,165,30,28,28
16-12-2020 17:42,167,30,28,28
16-12-2020 17:42,167,30,28,28
16-12-2020 17:43,155,24,29,23
16-12-2020 17:43,163,24,29,26
16-12-2020 17:43,163,24,29,26
16-12-2020 17:43,153,30,29,26
16-12-2020 17:44,142,28,26,30
16-12-2020 17:44,142,28,26,30
16-12-2020 17:45,151,32,29,31
16-12-2020 17:46,151,30,29,29
16-12-2020 17:46,151,30,29,29
16-12-2020 17:47,151,30,29,29
16-12-2020 17:47,151,26,32,27
16-12-2020 17:47,151,26,32,27
16-12-2020 17:47,154,26,29,28
16-12-2020 17:48,143,26,29,28
16-12-2020 17:48,149,28,29,28
16-12-2020 17:48,151,28,29,28
16-12-2020 17:49,151,28,27,27
16-12-2020 17:49,136,28,27,27
16-12-2020 17:50,132,31,29,31
16-12-2020 17:50,140,29,30,30
16-12-2020 17:51,98,20,21,19
16-12-2020 17:51,98,20,18,19
16-12-2020 17:51,108,15,17,14
16-12-2020 17:52,117,13,17,14
16-12-2020 17:52,117,13,18,12
16-12-2020 17:53,112,13,18,12
16-12-2020 17:53,100,15,19,15
16-12-2020 17:53,97,15,16,14
16-12-2020 17:54,97,11,14,12
16-12-2020 17:54,124,11,14,12
16-12-2020 17:55,123,10,15,7
16-12-2020 17:56,107,10,18,7
16-12-2020 17:56,107,10,18,8
16-12-2020 17:56,97,10,18,8
16-12-2020 17:57,110,10,18,11
16-12-2020 17:57,111,10,18,11
16-12-2020 17:57,111,10,18,11
16-12-2020 17:58,111,10,18,8
16-12-2020 17:58,97,8,13,10
16-12-2020 17:59,97,7,16,12
16-12-2020 17:59,108,7,16,12
16-12-2020 17:59,108,9,17,11
16-12-2020 18:00,108,9,17,11
16-12-2020 18:00,117,13,15,13
16-12-2020 18:01,117,13,17,13
16-12-2020 18:01,124,12,17,8
16-12-2020 18:01,116,8,17,9
16-12-2020 18:02,124,12,17,11
16-12-2020 18:02,124,12,17,8
16-12-2020 18:02,136,11,16,13
16-12-2020 18:03,136,11,16,13
16-12-2020 18:04,116,12,16,12
16-12-2020 18:04,116,12,18,14
16-12-2020 18:05,132,12,15,14
16-12-2020 18:05,101,12,13,9
16-12-2020 18:05,101,12,13,9
16-12-2020 18:06,126,20,22,20
16-12-2020 18:07,122,25,26,22
16-12-2020 18:07,122,25,26,22
16-12-2020 18:08,122,25,30,25
16-12-2020 18:08,122,25,30,25
16-12-2020 18:08,122,25,30,25
16-12-2020 18:09,122,25,31,25
16-12-2020 18:09,151,25,31,25
16-12-2020 18:09,151,25,31,25
16-12-2020 18:10,151,25,31,27
16-12-2020 18:10,151,26,25,26
16-12-2020 18:11,141,23,25,23
16-12-2020 18:11,141,25,25,26
16-12-2020 18:12,141,26,26,23
16-12-2020 18:12,148,26,26,23
16-12-2020 18:12,148,23,26,26
16-12-2020 18:13,158,25,26,26
16-12-2020 18:13,156,23,23,23
16-12-2020 18:13,155,23,22,23
16-12-2020 18:14,152,23,25,23
16-12-2020 18:14,152,23,25,23
16-12-2020 18:14,141,24,26,24
16-12-2020 18:15,141,24,26,24
16-12-2020 18:15,169,27,24,22
16-12-2020 18:16,169,27,24,22
16-12-2020 18:16,167,23,27,25
16-12-2020 18:16,167,23,27,28
16-12-2020 18:17,167,23,27,28
16-12-2020 18:17,150,33,32,34
16-12-2020 18:18,139,31,30,32
16-12-2020 18:18,139,31,32,32
16-12-2020 18:19,133,33,34,28
16-12-2020 18:19,133,46,45,44
16-12-2020 18:20,133,46,45,44
16-12-2020 18:20,105,48,44,44
16-12-2020 18:20,113,46,45,44
16-12-2020 18:21,113,46,39,44
16-12-2020 18:21,116,41,39,44
16-12-2020 18:22,96,39,39,44
16-12-2020 18:22,92,42,49,46
16-12-2020 18:23,92,42,49,44
16-12-2020 18:24,92,42,49,44
16-12-2020 18:24,101,45,50,47
16-12-2020 18:24,101,41,50,44
16-12-2020 18:25,97,37,41,48
16-12-2020 18:25,84,55,41,47
16-12-2020 18:26,96,48,49,50
16-12-2020 18:26,96,48,49,50
16-12-2020 18:26,107,41,39,48
16-12-2020 18:27,103,41,39,48
16-12-2020 18:27,89,53,49,52
16-12-2020 18:28,95,53,49,52
16-12-2020 18:28,95,47,42,45
16-12-2020 18:29,108,40,40,36
16-12-2020 18:30,64,16,31,23
16-12-2020 18:30,61,17,37,21
16-12-2020 18:31,61,17,37,25
16-12-2020 18:31,68,24,35,21
16-12-2020 18:31,68,24,35,21
16-12-2020 18:32,89,37,40,46
16-12-2020 18:32,102,50,38,44
16-12-2020 18:33,89,51,38,44
16-12-2020 18:33,89,51,38,50
16-12-2020 18:33,89,51,38,48
16-12-2020 18:34,104,37,43,37
16-12-2020 18:34,108,38,43,35
16-12-2020 18:34,108,38,43,35
16-12-2020 18:35,109,32,46,35
16-12-2020 18:35,119,32,46,35
16-12-2020 18:35,115,30,37,35
16-12-2020 18:36,109,34,43,34
16-12-2020 18:36,109,34,43,34
16-12-2020 18:36,109,34,39,34
16-12-2020 18:37,116,34,39,34
16-12-2020 18:37,123,34,30,35
16-12-2020 18:38,123,35,29,32
16-12-2020 18:38,126,29,37,31
16-12-2020 18:39,136,29,37,31
16-12-2020 18:39,142,31,36,30
16-12-2020 18:40,142,31,36,30
16-12-2020 18:40,148,34,38,34
16-12-2020 18:40,148,34,38,35
16-12-2020 18:41,143,33,38,35
16-12-2020 18:41,143,33,38,33
16-12-2020 18:41,157,40,38,33
16-12-2020 18:42,144,39,38,40
16-12-2020 18:43,140,41,37,37
16-12-2020 18:43,140,38,39,38
16-12-2020 18:43,140,38,38,38
16-12-2020 18:44,128,38,39,38
16-12-2020 18:44,118,38,39,38
16-12-2020 18:45,118,42,42,43
16-12-2020 18:45,123,34,39,38
16-12-2020 18:46,123,35,39,35
16-12-2020 18:46,124,34,43,34
16-12-2020 18:47,124,46,46,44
16-12-2020 18:47,109,44,46,44
16-12-2020 18:48,109,44,43,44
16-12-2020 18:48,98,48,49,39
16-12-2020 18:49,115,45,44,41
16-12-2020 18:49,115,45,44,52
16-12-2020 18:49,92,51,50,48
16-12-2020 18:50,92,51,50,47
16-12-2020 18:50,92,44,50,47
16-12-2020 18:50,92,44,52,47
16-12-2020 18:51,92,44,58,47
16-12-2020 18:51,45,26,44,31
16-12-2020 18:52,45,26,44,26
16-12-2020 18:52,46,29,45,27
16-12-2020 18:53,46,29,45,27
16-12-2020 18:53,77,17,23,19
16-12-2020 18:54,54,21,21,14
16-12-2020 18:54,49,21,21,14
16-12-2020 18:54,39,23,35,20
16-12-2020 18:55,39,23,35,20
16-12-2020 18:55,48,20,45,22
16-12-2020 18:55,54,20,45,19
16-12-2020 18:56,54,18,35,18
16-12-2020 18:57,71,20,30,17
16-12-2020 18:58,69,18,35,18
16-12-2020 18:58,69,18,35,18
16-12-2020 18:59,69,18,35,18
16-12-2020 18:59,69,22,30,23
16-12-2020 18:59,69,22,30,22
16-12-2020 19:00,69,22,25,22
16-12-2020 19:00,69,22,25,22
16-12-2020 19:04,50,16,30,23
16-12-2020 19:04,50,16,30,23
16-12-2020 19:04,66,23,36,20
16-12-2020 19:05,57,22,27,23
16-12-2020 19:06,47,21,39,16
16-12-2020 19:06,56,21,39,16
16-12-2020 19:07,43,24,39,24
16-12-2020 19:07,42,32,38,26
16-12-2020 19:08,50,29,38,26
16-12-2020 19:08,54,17,31,15
16-12-2020 19:09,54,17,31,15
16-12-2020 19:09,75,17,31,16
16-12-2020 19:09,91,15,26,16
16-12-2020 19:10,65,12,22,12
16-12-2020 19:11,64,12,22,12
16-12-2020 19:11,61,17,25,20
16-12-2020 19:12,61,17,25,20
16-12-2020 19:12,63,18,28,18
16-12-2020 19:13,63,19,25,20
16-12-2020 19:13,71,19,24,20
16-12-2020 19:13,75,14,28,13
16-12-2020 19:14,75,14,28,13
16-12-2020 19:14,72,15,32,16
16-12-2020 19:15,72,15,32,16
16-12-2020 19:15,69,20,27,21
16-12-2020 19:15,65,20,27,21
16-12-2020 19:16,61,20,26,20
16-12-2020 19:16,62,20,28,17
16-12-2020 19:17,62,20,30,18
16-12-2020 19:17,66,18,24,19
16-12-2020 19:17,68,18,24,19
16-12-2020 19:18,60,17,28,15
16-12-2020 19:18,60,17,28,17
16-12-2020 19:19,60,17,28,17
16-12-2020 19:19,42,24,40,24
16-12-2020 19:19,42,24,40,24
16-12-2020 19:19,37,31,39,29
16-12-2020 19:20,36,33,36,21
16-12-2020 19:21,36,33,36,21
16-12-2020 19:21,45,29,23,29
16-12-2020 19:21,48,24,27,24
16-12-2020 19:22,48,24,27,24
16-12-2020 19:22,44,17,24,18
16-12-2020 19:22,44,17,24,23
16-12-2020 19:23,41,25,30,25
16-12-2020 19:23,50,25,30,25
16-12-2020 19:24,40,14,19,15
16-12-2020 19:24,40,14,36,15
16-12-2020 19:24,44,22,36,22
16-12-2020 19:25,37,26,36,19
16-12-2020 19:26,33,21,32,20
16-12-2020 19:26,33,21,32,25
16-12-2020 19:26,45,26,38,26
16-12-2020 19:27,45,26,38,27
16-12-2020 19:27,55,26,22,26
16-12-2020 19:27,55,26,27,37
16-12-2020 19:28,45,26,34,37
16-12-2020 19:28,45,26,51,48
16-12-2020 19:29,45,26,51,48
16-12-2020 19:29,59,50,53,49
16-12-2020 19:30,59,50,60,52
16-12-2020 19:30,54,50,60,52
16-12-2020 19:30,62,52,56,51
16-12-2020 19:31,51,60,56,51
16-12-2020 19:32,58,63,63,65
16-12-2020 19:32,58,63,62,65
16-12-2020 19:33,50,66,69,66
16-12-2020 19:34,50,67,69,67
16-12-2020 19:34,50,60,69,67
16-12-2020 19:35,58,60,63,67
16-12-2020 19:35,54,65,71,66
16-12-2020 19:36,54,65,70,66
16-12-2020 19:36,61,66,63,57
16-12-2020 19:37,57,63,71,65
16-12-2020 19:37,57,63,71,65
16-12-2020 19:38,57,63,55,65
16-12-2020 19:38,52,66,60,60
16-12-2020 19:38,52,66,60,64
16-12-2020 19:39,52,66,60,64
16-12-2020 19:39,67,67,60,64
16-12-2020 19:40,67,67,64,67
16-12-2020 19:40,67,67,64,66
16-12-2020 19:41,75,68,61,65
16-12-2020 19:41,81,68,64,68
16-12-2020 19:42,81,70,64,70
16-12-2020 19:42,69,68,67,69
16-12-2020 19:42,73,73,61,67
16-12-2020 19:43,73,73,61,67
16-12-2020 19:43,61,76,74,80
16-12-2020 19:44,69,76,61,73
16-12-2020 19:45,57,83,75,85
16-12-2020 19:45,65,62,65,62
16-12-2020 19:46,56,70,83,71
16-12-2020 19:47,64,68,73,68
16-12-2020 19:47,64,68,73,68
16-12-2020 19:47,56,72,83,71
16-12-2020 19:48,56,72,83,71
16-12-2020 19:48,64,68,73,68
16-12-2020 19:48,64,68,73,68
16-12-2020 19:49,54,70,72,71
16-12-2020 19:50,54,70,72,71
16-12-2020 19:50,54,71,72,71
16-12-2020 19:51,61,67,73,68
16-12-2020 19:51,61,67,73,68
16-12-2020 19:51,53,71,84,71
16-12-2020 19:52,53,72,84,71
16-12-2020 19:52,53,68,75,69
16-12-2020 19:52,53,68,75,59
16-12-2020 19:53,32,46,62,44
16-12-2020 19:53,31,40,54,37
16-12-2020 19:54,31,40,54,37
16-12-2020 19:54,31,33,52,33
16-12-2020 19:55,31,33,54,33
16-12-2020 19:55,23,33,50,33
16-12-2020 19:56,23,33,56,33
16-12-2020 19:56,31,39,71,38
16-12-2020 19:56,31,36,71,38
16-12-2020 19:57,31,36,71,35
16-12-2020 19:57,31,40,71,37
16-12-2020 19:58,27,39,53,39
16-12-2020 19:58,31,38,52,39
16-12-2020 19:59,31,39,51,39
16-12-2020 19:59,32,36,51,39
16-12-2020 19:59,26,29,39,27
16-12-2020 20:00,34,29,39,34
16-12-2020 20:00,35,34,47,34
16-12-2020 20:01,34,25,39,29
16-12-2020 20:02,28,32,47,29
16-12-2020 20:02,34,36,48,33
16-12-2020 20:03,34,36,45,33
16-12-2020 20:03,35,36,45,36
16-12-2020 20:03,35,36,44,36
16-12-2020 20:04,34,35,47,36
16-12-2020 20:04,34,35,47,36
16-12-2020 20:05,28,35,47,34
16-12-2020 20:05,28,33,37,34
16-12-2020 20:05,34,34,54,34
16-12-2020 20:06,34,36,54,34
16-12-2020 20:06,26,36,54,34
16-12-2020 20:06,26,25,30,26
16-12-2020 20:07,45,25,26,26
16-12-2020 20:07,45,25,26,35
16-12-2020 20:07,42,33,26,35
16-12-2020 20:08,41,22,26,25
16-12-2020 20:08,41,22,26,34
16-12-2020 20:08,36,33,34,33
16-12-2020 20:09,36,33,34,31
16-12-2020 20:09,38,37,29,31
16-12-2020 20:10,37,30,29,31
16-12-2020 20:10,37,30,29,32
16-12-2020 20:10,43,30,30,32
16-12-2020 20:11,36,47,38,47
16-12-2020 20:11,36,47,38,47
16-12-2020 20:12,36,56,57,61
16-12-2020 20:12,56,58,57,61
16-12-2020 20:12,50,64,55,58
16-12-2020 20:13,50,64,62,58
16-12-2020 20:13,50,64,59,62
16-12-2020 20:14,50,64,59,61
16-12-2020 20:14,57,65,58,62
16-12-2020 20:14,57,65,58,63
16-12-2020 20:15,62,64,58,64
16-12-2020 20:15,55,62,59,63
16-12-2020 20:16,55,62,59,63
16-12-2020 20:16,61,67,61,66
16-12-2020 20:16,61,67,61,68
16-12-2020 20:17,52,64,69,68
16-12-2020 20:17,63,68,57,64
16-12-2020 20:18,59,69,57,64
16-12-2020 20:18,52,70,71,72
16-12-2020 20:18,52,70,71,72
16-12-2020 20:18,52,65,57,68
16-12-2020 20:19,60,65,57,68
16-12-2020 20:19,60,70,57,68
16-12-2020 20:19,54,73,72,72
16-12-2020 20:20,54,73,72,72
16-12-2020 20:20,58,75,68,75
16-12-2020 20:20,58,75,68,75
16-12-2020 20:21,58,75,68,75
16-12-2020 20:21,60,75,68,75
16-12-2020 20:21,60,75,68,75
16-12-2020 20:22,60,80,66,80
16-12-2020 20:22,72,81,66,80
16-12-2020 20:22,78,75,66,74
16-12-2020 20:23,74,74,73,80
16-12-2020 20:24,74,74,73,80
16-12-2020 20:24,79,75,66,75
16-12-2020 20:25,74,74,66,75
16-12-2020 20:25,73,76,67,76
16-12-2020 20:26,73,76,72,76
16-12-2020 20:26,73,76,72,76
16-12-2020 20:27,73,76,72,76
16-12-2020 20:27,68,75,65,75
16-12-2020 20:27,68,75,65,75
16-12-2020 20:28,66,75,66,74
16-12-2020 20:29,66,79,66,80
16-12-2020 20:29,64,75,67,75
16-12-2020 20:29,63,75,68,75
16-12-2020 20:30,57,77,67,82
16-12-2020 20:30,55,77,67,82
16-12-2020 20:30,62,71,71,71
16-12-2020 20:31,62,71,70,70
16-12-2020 20:32,61,71,71,70
16-12-2020 20:32,54,75,78,76
16-12-2020 20:33,54,75,78,76
16-12-2020 20:33,60,73,72,74
16-12-2020 20:34,60,73,72,74
16-12-2020 20:34,53,77,80,74
16-12-2020 20:35,62,72,72,66
16-12-2020 20:35,54,66,76,65
16-12-2020 20:35,54,66,76,47
16-12-2020 20:36,54,43,42,44
16-12-2020 20:36,54,43,42,44
16-12-2020 20:37,22,32,45,36
16-12-2020 20:37,32,40,50,42
16-12-2020 20:38,32,40,50,42
16-12-2020 20:38,30,39,53,40
16-12-2020 20:39,30,39,49,40
16-12-2020 20:39,35,40,41,37
16-12-2020 20:39,30,40,41,37
16-12-2020 20:39,21,33,45,35
16-12-2020 20:40,21,41,53,43
16-12-2020 20:40,21,39,53,35
16-12-2020 20:41,21,40,53,41
16-12-2020 20:41,30,42,53,41
16-12-2020 20:41,30,42,39,43
16-12-2020 20:42,23,39,39,36
16-12-2020 20:42,33,41,50,37
16-12-2020 20:43,35,39,52,37
16-12-2020 20:43,35,39,52,37
16-12-2020 20:44,31,33,53,32
16-12-2020 20:44,31,33,53,32
16-12-2020 20:44,30,34,34,38
16-12-2020 20:45,30,38,47,39
16-12-2020 20:45,30,38,51,39
16-12-2020 20:46,30,36,39,38
16-12-2020 20:47,30,36,48,38
16-12-2020 20:47,35,39,51,41
16-12-2020 20:47,23,32,35,30
16-12-2020 20:48,23,32,35,30
16-12-2020 20:48,35,41,51,39
16-12-2020 20:49,31,30,43,36
16-12-2020 20:49,31,42,51,41
16-12-2020 20:50,23,42,51,41
16-12-2020 20:51,31,40,41,40
16-12-2020 20:52,31,40,50,40
16-12-2020 20:55,27,39,50,38
16-12-2020 20:55,19,39,41,38
16-12-2020 20:56,19,29,38,38
16-12-2020 20:56,27,37,49,37
16-12-2020 20:56,27,37,49,37
16-12-2020 20:57,29,42,48,45
16-12-2020 20:57,30,42,50,40
16-12-2020 20:57,30,37,50,40
16-12-2020 20:58,20,37,50,32
16-12-2020 20:59,27,37,48,39
16-12-2020 20:59,27,38,48,39
16-12-2020 20:59,27,38,47,39
16-12-2020 21:00,25,27,37,26
16-12-2020 21:00,27,39,49,37
16-12-2020 21:01,27,39,49,37
16-12-2020 21:01,27,36,47,37
16-12-2020 21:01,27,36,48,37
16-12-2020 21:02,20,31,40,37
16-12-2020 21:02,20,31,40,37
16-12-2020 21:02,27,38,48,37
16-12-2020 21:03,27,38,48,37
16-12-2020 21:03,27,37,47,38
16-12-2020 21:03,27,37,47,30
16-12-2020 21:04,27,38,45,36
16-12-2020 21:04,20,36,46,31
16-12-2020 21:05,20,29,46,27
16-12-2020 21:05,27,37,48,37
16-12-2020 21:06,21,39,47,38
16-12-2020 21:06,29,37,46,36
16-12-2020 21:07,29,37,46,36
16-12-2020 21:07,31,38,47,38
16-12-2020 21:07,31,38,47,38
16-12-2020 21:08,31,27,47,28
16-12-2020 21:08,28,39,45,37
16-12-2020 21:09,30,34,43,34
16-12-2020 21:10,30,25,34,22
16-12-2020 21:10,29,33,34,22
16-12-2020 21:11,33,35,43,34
16-12-2020 21:11,33,35,43,34
16-12-2020 21:11,27,26,35,23
16-12-2020 21:12,27,35,41,33
16-12-2020 21:12,33,39,41,33
16-12-2020 21:12,41,48,44,33
16-12-2020 21:13,37,40,49,41
16-12-2020 21:14,37,40,49,41
16-12-2020 21:14,29,35,37,35
16-12-2020 21:15,37,41,48,39
16-12-2020 21:15,35,33,34,33
16-12-2020 21:16,27,28,35,26
16-12-2020 21:16,27,25,35,24
16-12-2020 21:17,33,25,35,24
16-12-2020 21:17,35,25,42,33
16-12-2020 21:18,28,28,42,28
16-12-2020 21:18,35,33,42,33
16-12-2020 21:19,31,33,33,33
16-12-2020 21:19,31,33,44,33
16-12-2020 21:19,31,33,41,33
16-12-2020 21:20,35,23,32,23
16-12-2020 21:20,35,23,43,23
16-12-2020 21:20,31,33,42,33
16-12-2020 21:21,31,33,42,32
16-12-2020 21:21,31,33,42,34
16-12-2020 21:22,28,36,36,36
16-12-2020 21:22,32,34,46,36
16-12-2020 21:23,27,34,46,36
16-12-2020 21:23,28,39,38,38
16-12-2020 21:24,24,26,54,40
16-12-2020 21:25,19,39,56,42
16-12-2020 21:25,23,39,58,42
16-12-2020 21:25,23,39,58,42
16-12-2020 21:26,14,44,59,41
16-12-2020 21:26,14,44,41,41
16-12-2020 21:26,20,62,55,63
16-12-2020 21:26,20,62,55,63
16-12-2020 21:27,15,61,55,63
16-12-2020 21:28,20,61,55,63
16-12-2020 21:28,20,62,55,63
16-12-2020 21:28,14,62,46,61
16-12-2020 21:29,14,62,42,61
16-12-2020 21:29,20,60,54,61
16-12-2020 21:29,20,63,55,64
16-12-2020 21:30,13,62,55,64
16-12-2020 21:30,20,62,55,64
16-12-2020 21:31,20,62,55,62
16-12-2020 21:31,20,61,54,63
16-12-2020 21:32,20,61,54,63
16-12-2020 21:32,12,60,38,60
16-12-2020 21:32,12,60,55,60
16-12-2020 21:33,20,63,55,63
16-12-2020 21:33,20,63,55,66
16-12-2020 21:33,13,63,47,66
16-12-2020 21:34,20,63,47,66
16-12-2020 21:34,20,63,56,66
16-12-2020 21:34,20,63,56,66
16-12-2020 21:35,20,63,55,63
16-12-2020 21:36,12,56,40,56
16-12-2020 21:37,23,64,54,63
16-12-2020 21:37,23,64,54,63
16-12-2020 21:37,16,82,44,85
16-12-2020 21:38,16,82,44,85
16-12-2020 21:38,16,82,44,74
16-12-2020 21:39,13,74,43,87
16-12-2020 21:39,13,74,37,87
16-12-2020 21:40,20,89,37,89
16-12-2020 21:41,22,74,37,73
16-12-2020 21:41,22,74,37,73
16-12-2020 21:41,22,87,38,88
16-12-2020 21:42,18,73,38,88
16-12-2020 21:42,18,73,38,88
16-12-2020 21:42,20,77,37,65
16-12-2020 21:43,10,77,37,65
16-12-2020 21:43,10,77,37,65
16-12-2020 21:43,10,77,37,65
16-12-2020 21:43,23,63,36,64
16-12-2020 21:44,9,100,37,81
16-12-2020 21:45,23,62,36,74
16-12-2020 21:45,26,90,43,97
16-12-2020 21:46,29,90,43,37
16-12-2020 21:46,29,38,27,40
16-12-2020 21:47,27,31,25,31
16-12-2020 21:47,27,31,32,31
16-12-2020 21:48,25,47,31,48
16-12-2020 21:48,16,47,31,48
16-12-2020 21:48,25,38,34,41
16-12-2020 21:49,25,38,34,45
16-12-2020 21:49,33,48,31,44
16-12-2020 21:50,26,52,43,47
16-12-2020 21:50,26,52,43,47
16-12-2020 21:50,20,73,50,70
16-12-2020 21:51,20,73,50,65
16-12-2020 21:51,22,74,50,64
16-12-2020 21:51,22,75,50,76
16-12-2020 21:52,13,88,47,86
16-12-2020 21:52,22,65,47,75
16-12-2020 21:52,22,73,39,65
16-12-2020 21:53,29,73,39,65
16-12-2020 21:53,29,75,39,65
16-12-2020 21:53,38,80,39,82
16-12-2020 21:54,47,75,55,70
16-12-2020 21:54,47,75,55,70
16-12-2020 21:55,39,83,68,84
16-12-2020 21:55,47,76,62,76
16-12-2020 21:56,47,76,62,76
16-12-2020 21:56,39,82,69,81
16-12-2020 21:57,47,76,63,76
16-12-2020 21:57,47,76,64,76
16-12-2020 21:57,47,76,55,76
16-12-2020 21:58,52,77,63,76
16-12-2020 21:58,52,77,63,76
16-12-2020 21:58,55,76,62,75
16-12-2020 21:59,55,76,62,75
16-12-2020 21:59,48,81,70,81
16-12-2020 22:00,46,80,70,81
16-12-2020 22:00,56,78,64,77
16-12-2020 22:00,55,78,64,77
16-12-2020 22:00,55,78,63,77
16-12-2020 22:01,49,81,70,81
16-12-2020 22:01,49,81,70,81
16-12-2020 22:01,50,78,70,81
16-12-2020 22:02,54,84,70,81
16-12-2020 22:02,54,84,64,81
16-12-2020 22:03,56,77,64,77
16-12-2020 22:03,56,77,64,77
16-12-2020 22:03,56,77,71,77
16-12-2020 22:04,56,78,71,77
16-12-2020 22:04,59,75,64,76
16-12-2020 22:05,59,75,71,76
16-12-2020 22:05,61,76,63,76
16-12-2020 22:05,61,76,64,76
16-12-2020 22:06,64,76,70,76
16-12-2020 22:06,66,78,64,75
16-12-2020 22:06,66,78,64,74
16-12-2020 22:07,71,76,64,75
16-12-2020 22:07,71,80,71,75
16-12-2020 22:08,85,75,63,65
16-12-2020 22:09,85,75,63,65
16-12-2020 22:09,90,60,63,65
16-12-2020 22:10,85,61,55,61
